Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
4,1595340750976,21/07/2020 14:12:30,1595340747933,-4,21/07/2020 10:12:27,21654,3,questionnaire-d7os,,6179674,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1103x731,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595340750976,21/07/2020 14:12:30,1595340747933,-4,21/07/2020 10:12:27,21654,3,questionnaire-d7os,,6179674,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1103x731,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595340750976,21/07/2020 14:12:30,1595340747934,-4,21/07/2020 10:12:27,21654,3,questionnaire-d7os,,6179674,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1103x731,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595340750976,21/07/2020 14:12:30,1595340747934,-4,21/07/2020 10:12:27,21654,3,questionnaire-d7os,,6179674,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1103x731,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595340750976,21/07/2020 14:12:30,1595340747934,-4,21/07/2020 10:12:27,21654,3,questionnaire-d7os,,6179674,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1103x731,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595340750976,21/07/2020 14:12:30,1595340747935,-4,21/07/2020 10:12:27,21654,3,questionnaire-d7os,,6179674,5eda2d8aac6f1d036b0aa139,1742566,,complete,,5f16f566665ab100089e26f2,computer,Desktop or Laptop,Windows 7,Chrome 83.0.4103.116,1120x840,1103x731,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,44239
1,1595340964596,21/07/2020 14:16:04,1595340966417,-5,21/07/2020 09:16:06,21654,3,questionnaire-d7os,,6179782,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1600x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595340976475,21/07/2020 14:16:16,1595340977953,-5,21/07/2020 09:16:17,21654,3,questionnaire-d7os,,6179782,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1583x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-3,Midwestern
3,1595340976647,21/07/2020 14:16:16,1595340977955,-5,21/07/2020 09:16:17,21654,3,questionnaire-d7os,,6179782,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1583x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595340976647,21/07/2020 14:16:16,1595340977955,-5,21/07/2020 09:16:17,21654,3,questionnaire-d7os,,6179782,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1583x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595340976647,21/07/2020 14:16:16,1595340977955,-5,21/07/2020 09:16:17,21654,3,questionnaire-d7os,,6179782,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1583x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595340976647,21/07/2020 14:16:16,1595340977955,-5,21/07/2020 09:16:17,21654,3,questionnaire-d7os,,6179782,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1583x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595340976647,21/07/2020 14:16:16,1595340977955,-5,21/07/2020 09:16:17,21654,3,questionnaire-d7os,,6179782,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1583x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595340976647,21/07/2020 14:16:16,1595340977955,-5,21/07/2020 09:16:17,21654,3,questionnaire-d7os,,6179782,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1583x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595340976647,21/07/2020 14:16:16,1595340977955,-5,21/07/2020 09:16:17,21654,3,questionnaire-d7os,,6179782,59e91cebae9f950001d8466a,1742668,,complete,,5f16f83334ef6e0009d1d89b,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1600x900,1583x730,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,11538
1,1595341034378,21/07/2020 14:17:14,1595341034084,-4,21/07/2020 10:17:14,21654,3,questionnaire-d7os,,6179806,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1610x805,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595341052912,21/07/2020 14:17:32,1595341051969,-4,21/07/2020 10:17:31,21654,3,questionnaire-d7os,,6179806,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1589x805,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-2,Southern
3,1595341053101,21/07/2020 14:17:33,1595341051971,-4,21/07/2020 10:17:31,21654,3,questionnaire-d7os,,6179806,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1589x805,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595341053101,21/07/2020 14:17:33,1595341051971,-4,21/07/2020 10:17:31,21654,3,questionnaire-d7os,,6179806,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1589x805,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595341053101,21/07/2020 14:17:33,1595341051971,-4,21/07/2020 10:17:31,21654,3,questionnaire-d7os,,6179806,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1589x805,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595341053101,21/07/2020 14:17:33,1595341051971,-4,21/07/2020 10:17:31,21654,3,questionnaire-d7os,,6179806,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1589x805,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-4,Black or African American
7,1595341053101,21/07/2020 14:17:33,1595341051971,-4,21/07/2020 10:17:31,21654,3,questionnaire-d7os,,6179806,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1589x805,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595341053101,21/07/2020 14:17:33,1595341051971,-4,21/07/2020 10:17:31,21654,3,questionnaire-d7os,,6179806,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1589x805,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595341053101,21/07/2020 14:17:33,1595341051971,-4,21/07/2020 10:17:31,21654,3,questionnaire-d7os,,6179806,55a47692fdf99b126e625257,1742669,,complete,,5f16f56cf2abd8000b1d9a04,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1589x805,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,17887
1,1595341283848,21/07/2020 14:21:23,1595341283865,-4,21/07/2020 10:21:23,21654,3,questionnaire-d7os,,6179883,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,mobile,undefined undefined,Android 9,Chrome 83.0.4103.106,780x360,696x276,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,BEGIN QUESTIONNAIRE,
2,1595341358228,21/07/2020 14:22:38,1595341358322,-4,21/07/2020 10:22:38,21654,3,questionnaire-d7os,,6179883,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,mobile,undefined undefined,Android 9,Chrome 83.0.4103.106,780x360,696x276,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-accent-4,Pacific northwest
3,1595341358680,21/07/2020 14:22:38,1595341358331,-4,21/07/2020 10:22:38,21654,3,questionnaire-d7os,,6179883,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,mobile,undefined undefined,Android 9,Chrome 83.0.4103.106,780x360,696x276,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-accent-text,
4,1595341358680,21/07/2020 14:22:38,1595341358332,-4,21/07/2020 10:22:38,21654,3,questionnaire-d7os,,6179883,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,mobile,undefined undefined,Android 9,Chrome 83.0.4103.106,780x360,696x276,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-sex-2,Male
5,1595341358680,21/07/2020 14:22:38,1595341358334,-4,21/07/2020 10:22:38,21654,3,questionnaire-d7os,,6179883,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,mobile,undefined undefined,Android 9,Chrome 83.0.4103.106,780x360,696x276,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595341358680,21/07/2020 14:22:38,1595341358335,-4,21/07/2020 10:22:38,21654,3,questionnaire-d7os,,6179883,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,mobile,undefined undefined,Android 9,Chrome 83.0.4103.106,780x360,696x276,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-race-4,Black or African American
7,1595341358680,21/07/2020 14:22:38,1595341358336,-4,21/07/2020 10:22:38,21654,3,questionnaire-d7os,,6179883,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,mobile,undefined undefined,Android 9,Chrome 83.0.4103.106,780x360,696x276,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-handedness,Right-handed
8,1595341358680,21/07/2020 14:22:38,1595341358338,-4,21/07/2020 10:22:38,21654,3,questionnaire-d7os,,6179883,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,mobile,undefined undefined,Android 9,Chrome 83.0.4103.106,780x360,696x276,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,response-handedness-quantised,1
9,1595341358680,21/07/2020 14:22:38,1595341358339,-4,21/07/2020 10:22:38,21654,3,questionnaire-d7os,,6179883,5ee927bd6d433d2afedff028,1742536,,complete,,5f16f5400e5142000c095c7a,mobile,undefined undefined,Android 9,Chrome 83.0.4103.106,780x360,696x276,Pass,Demographics-Handedness,2,Yes,Fail,Pass,Pass,,cb1,END QUESTIONNAIRE,74475
1,1595348031853,21/07/2020 16:13:51,1595348032844,1,21/07/2020 17:13:52,21654,3,questionnaire-d7os,,6181689,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1366x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595348177741,21/07/2020 16:16:17,1595348178769,1,21/07/2020 17:16:18,21654,3,questionnaire-d7os,,6181689,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-1,New England
3,1595348178007,21/07/2020 16:16:18,1595348178775,1,21/07/2020 17:16:18,21654,3,questionnaire-d7os,,6181689,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595348178007,21/07/2020 16:16:18,1595348178776,1,21/07/2020 17:16:18,21654,3,questionnaire-d7os,,6181689,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-2,Male
5,1595348178007,21/07/2020 16:16:18,1595348178777,1,21/07/2020 17:16:18,21654,3,questionnaire-d7os,,6181689,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595348178007,21/07/2020 16:16:18,1595348178778,1,21/07/2020 17:16:18,21654,3,questionnaire-d7os,,6181689,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-4,Black or African American
7,1595348178007,21/07/2020 16:16:18,1595348178779,1,21/07/2020 17:16:18,21654,3,questionnaire-d7os,,6181689,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595348178007,21/07/2020 16:16:18,1595348178780,1,21/07/2020 17:16:18,21654,3,questionnaire-d7os,,6181689,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595348178007,21/07/2020 16:16:18,1595348178780,1,21/07/2020 17:16:18,21654,3,questionnaire-d7os,,6181689,5ecfa76a65cc0f00089cc5cc,1743305,,complete,,5f170b7f20cbd5000921f587,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,145936
1,1595349710024,21/07/2020 16:41:50,1595349710646,-4,21/07/2020 12:41:50,21654,3,questionnaire-d7os,,6182125,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1280x648,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595349737822,21/07/2020 16:42:17,1595349738612,-4,21/07/2020 12:42:18,21654,3,questionnaire-d7os,,6182125,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x648,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-2,Southern
3,1595349738043,21/07/2020 16:42:18,1595349738614,-4,21/07/2020 12:42:18,21654,3,questionnaire-d7os,,6182125,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x648,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-7,Do not know
4,1595349738043,21/07/2020 16:42:18,1595349738615,-4,21/07/2020 12:42:18,21654,3,questionnaire-d7os,,6182125,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x648,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
5,1595349738043,21/07/2020 16:42:18,1595349738615,-4,21/07/2020 12:42:18,21654,3,questionnaire-d7os,,6182125,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x648,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
6,1595349738043,21/07/2020 16:42:18,1595349738615,-4,21/07/2020 12:42:18,21654,3,questionnaire-d7os,,6182125,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x648,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
7,1595349738043,21/07/2020 16:42:18,1595349738615,-4,21/07/2020 12:42:18,21654,3,questionnaire-d7os,,6182125,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x648,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
8,1595349738043,21/07/2020 16:42:18,1595349738615,-4,21/07/2020 12:42:18,21654,3,questionnaire-d7os,,6182125,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x648,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
9,1595349738043,21/07/2020 16:42:18,1595349738615,-4,21/07/2020 12:42:18,21654,3,questionnaire-d7os,,6182125,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x648,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
10,1595349738043,21/07/2020 16:42:18,1595349738616,-4,21/07/2020 12:42:18,21654,3,questionnaire-d7os,,6182125,58afb786f97de10001d131a1,1743481,,complete,,5f171a21e3a2fe025eef6c87,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1280x720,1263x648,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,27971
1,1595352831504,21/07/2020 17:33:51,1595352831396,-5,21/07/2020 12:33:51,21654,3,questionnaire-d7os,,6183687,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,1920x1098,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595352841803,21/07/2020 17:34:01,1595352841729,-5,21/07/2020 12:34:01,21654,3,questionnaire-d7os,,6183687,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,1920x1098,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-3,Midwestern
3,1595352841946,21/07/2020 17:34:01,1595352841730,-5,21/07/2020 12:34:01,21654,3,questionnaire-d7os,,6183687,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,1920x1098,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595352841946,21/07/2020 17:34:01,1595352841730,-5,21/07/2020 12:34:01,21654,3,questionnaire-d7os,,6183687,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,1920x1098,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595352841946,21/07/2020 17:34:01,1595352841730,-5,21/07/2020 12:34:01,21654,3,questionnaire-d7os,,6183687,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,1920x1098,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595352841946,21/07/2020 17:34:01,1595352841731,-5,21/07/2020 12:34:01,21654,3,questionnaire-d7os,,6183687,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,1920x1098,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595352841946,21/07/2020 17:34:01,1595352841731,-5,21/07/2020 12:34:01,21654,3,questionnaire-d7os,,6183687,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,1920x1098,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595352841946,21/07/2020 17:34:01,1595352841731,-5,21/07/2020 12:34:01,21654,3,questionnaire-d7os,,6183687,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,1920x1098,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595352841946,21/07/2020 17:34:01,1595352841731,-5,21/07/2020 12:34:01,21654,3,questionnaire-d7os,,6183687,5f08916db314750bc9206ce8,1743964,,complete,,5f17269a02766804f3dba627,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 84.0.4147.89,1920x1200,1920x1098,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,10335
1,1595352970988,21/07/2020 17:36:10,1595352970675,-4,21/07/2020 13:36:10,21654,3,questionnaire-d7os,,6183708,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1536x792,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595353001646,21/07/2020 17:36:41,1595353001045,-4,21/07/2020 13:36:41,21654,3,questionnaire-d7os,,6183708,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x792,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-2,Southern
3,1595353001786,21/07/2020 17:36:41,1595353001048,-4,21/07/2020 13:36:41,21654,3,questionnaire-d7os,,6183708,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x792,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595353001786,21/07/2020 17:36:41,1595353001048,-4,21/07/2020 13:36:41,21654,3,questionnaire-d7os,,6183708,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x792,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595353001786,21/07/2020 17:36:41,1595353001049,-4,21/07/2020 13:36:41,21654,3,questionnaire-d7os,,6183708,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x792,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595353001786,21/07/2020 17:36:41,1595353001049,-4,21/07/2020 13:36:41,21654,3,questionnaire-d7os,,6183708,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x792,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595353001786,21/07/2020 17:36:41,1595353001049,-4,21/07/2020 13:36:41,21654,3,questionnaire-d7os,,6183708,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x792,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595353001786,21/07/2020 17:36:41,1595353001049,-4,21/07/2020 13:36:41,21654,3,questionnaire-d7os,,6183708,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x792,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595353001786,21/07/2020 17:36:41,1595353001049,-4,21/07/2020 13:36:41,21654,3,questionnaire-d7os,,6183708,5d3f4cb0fe4ef20001e49b5c,1743963,,complete,,5f17269daa03180561459c24,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1536x864,1519x792,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,30374
