Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,branch-9edj,branch-ee59,checkpoint-7g4v,branch-52fz,checkpoint-irp3,randomiser-ku42,Question Key,Response
9,1595507159759,23/07/2020 12:25:59,1595507159384,-4,23/07/2020 08:25:59,21654,4,questionnaire-d7os,,6210111,5ed9711cfca3941553f2cfd8,1752799,,complete,,5f197f9a7ead8a000912ad7e,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x657,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,23007
1,1595507234890,23/07/2020 12:27:14,1595507233466,1,23/07/2020 13:27:13,21654,4,questionnaire-d7os,,6210132,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x366,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595507323766,23/07/2020 12:28:43,1595507322370,1,23/07/2020 13:28:42,21654,4,questionnaire-d7os,,6210132,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x366,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-8,Decline to state
3,1595507324235,23/07/2020 12:28:44,1595507322378,1,23/07/2020 13:28:42,21654,4,questionnaire-d7os,,6210132,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x366,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595507324235,23/07/2020 12:28:44,1595507322379,1,23/07/2020 13:28:42,21654,4,questionnaire-d7os,,6210132,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x366,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595507324235,23/07/2020 12:28:44,1595507322380,1,23/07/2020 13:28:42,21654,4,questionnaire-d7os,,6210132,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x366,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-3,Decline to state
6,1595507324235,23/07/2020 12:28:44,1595507322380,1,23/07/2020 13:28:42,21654,4,questionnaire-d7os,,6210132,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x366,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-4,Black or African American
7,1595507324235,23/07/2020 12:28:44,1595507322381,1,23/07/2020 13:28:42,21654,4,questionnaire-d7os,,6210132,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x366,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Left-handed
8,1595507324235,23/07/2020 12:28:44,1595507322383,1,23/07/2020 13:28:42,21654,4,questionnaire-d7os,,6210132,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x366,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,2
9,1595507324235,23/07/2020 12:28:44,1595507322384,1,23/07/2020 13:28:42,21654,4,questionnaire-d7os,,6210132,5f0ee46e4c2c79012024cb81,1752783,,complete,,5f197fd17b0351000acaf083,computer,Desktop or Laptop,Linux x86_64,Chrome 77.0.3865.92,800x360,980x366,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,88919
1,1595507352569,23/07/2020 12:29:12,1595507351768,1,23/07/2020 13:29:11,21654,4,questionnaire-d7os,,6210156,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,800x360,720x276,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595507518300,23/07/2020 12:31:58,1595507517855,1,23/07/2020 13:31:57,21654,4,questionnaire-d7os,,6210156,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,800x360,720x276,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-2,Southern
3,1595507518766,23/07/2020 12:31:58,1595507517860,1,23/07/2020 13:31:57,21654,4,questionnaire-d7os,,6210156,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,800x360,720x276,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595507518766,23/07/2020 12:31:58,1595507517861,1,23/07/2020 13:31:57,21654,4,questionnaire-d7os,,6210156,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,800x360,720x276,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-2,Male
5,1595507518766,23/07/2020 12:31:58,1595507517862,1,23/07/2020 13:31:57,21654,4,questionnaire-d7os,,6210156,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,800x360,720x276,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595507518766,23/07/2020 12:31:58,1595507517862,1,23/07/2020 13:31:57,21654,4,questionnaire-d7os,,6210156,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,800x360,720x276,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-4,Black or African American
7,1595507518766,23/07/2020 12:31:58,1595507517864,1,23/07/2020 13:31:57,21654,4,questionnaire-d7os,,6210156,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,800x360,720x276,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595507518766,23/07/2020 12:31:58,1595507517864,1,23/07/2020 13:31:57,21654,4,questionnaire-d7os,,6210156,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,800x360,720x276,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595507518766,23/07/2020 12:31:58,1595507517865,1,23/07/2020 13:31:57,21654,4,questionnaire-d7os,,6210156,5ef342d445ccb105f04bf58f,1752792,,complete,,5f198001596924000accf318,mobile,undefined undefined,Android 9,Chrome 77.0.3865.92,800x360,720x276,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,166098
1,1595507884000,23/07/2020 12:38:04,1595507882469,-4,23/07/2020 08:38:02,21654,4,questionnaire-d7os,,6210269,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1280x667,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595507963307,23/07/2020 12:39:23,1595507958705,-4,23/07/2020 08:39:18,21654,4,questionnaire-d7os,,6210269,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1263x667,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-3,Midwestern
3,1595507964496,23/07/2020 12:39:24,1595507958714,-4,23/07/2020 08:39:18,21654,4,questionnaire-d7os,,6210269,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1263x667,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595507964496,23/07/2020 12:39:24,1595507958715,-4,23/07/2020 08:39:18,21654,4,questionnaire-d7os,,6210269,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1263x667,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595507964496,23/07/2020 12:39:24,1595507958715,-4,23/07/2020 08:39:18,21654,4,questionnaire-d7os,,6210269,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1263x667,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595507964496,23/07/2020 12:39:24,1595507958716,-4,23/07/2020 08:39:18,21654,4,questionnaire-d7os,,6210269,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1263x667,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595507964496,23/07/2020 12:39:24,1595507958716,-4,23/07/2020 08:39:18,21654,4,questionnaire-d7os,,6210269,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1263x667,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595507964496,23/07/2020 12:39:24,1595507958716,-4,23/07/2020 08:39:18,21654,4,questionnaire-d7os,,6210269,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1263x667,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595507964496,23/07/2020 12:39:24,1595507958717,-4,23/07/2020 08:39:18,21654,4,questionnaire-d7os,,6210269,5ed113fcd300e30180d117ad,1752793,,complete,,5f197f89a95666000a35ed33,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.142,1280x800,1263x667,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,76249
1,1595508115766,23/07/2020 12:41:55,1595508115211,-4,23/07/2020 08:41:55,21654,4,questionnaire-d7os,,6210347,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595508136403,23/07/2020 12:42:16,1595508135917,-4,23/07/2020 08:42:15,21654,4,questionnaire-d7os,,6210347,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-1,New England
3,1595508136528,23/07/2020 12:42:16,1595508135921,-4,23/07/2020 08:42:15,21654,4,questionnaire-d7os,,6210347,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595508136528,23/07/2020 12:42:16,1595508135921,-4,23/07/2020 08:42:15,21654,4,questionnaire-d7os,,6210347,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595508136528,23/07/2020 12:42:16,1595508135921,-4,23/07/2020 08:42:15,21654,4,questionnaire-d7os,,6210347,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595508136528,23/07/2020 12:42:16,1595508135921,-4,23/07/2020 08:42:15,21654,4,questionnaire-d7os,,6210347,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595508136528,23/07/2020 12:42:16,1595508135922,-4,23/07/2020 08:42:15,21654,4,questionnaire-d7os,,6210347,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595508136528,23/07/2020 12:42:16,1595508135922,-4,23/07/2020 08:42:15,21654,4,questionnaire-d7os,,6210347,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595508136528,23/07/2020 12:42:16,1595508135922,-4,23/07/2020 08:42:15,21654,4,questionnaire-d7os,,6210347,5f05ed2bc2f3ba0dc110f52e,1752763,,complete,,5f197fab9cea1a00094dfbee,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x720,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,20711
1,1595517408496,23/07/2020 15:16:48,1595517411467,-4,23/07/2020 11:16:51,21654,4,questionnaire-d7os,,6212662,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1366x663,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595517422089,23/07/2020 15:17:02,1595517425353,-4,23/07/2020 11:17:05,21654,4,questionnaire-d7os,,6212662,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-3,Midwestern
3,1595517422245,23/07/2020 15:17:02,1595517425359,-4,23/07/2020 11:17:05,21654,4,questionnaire-d7os,,6212662,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595517422245,23/07/2020 15:17:02,1595517425368,-4,23/07/2020 11:17:05,21654,4,questionnaire-d7os,,6212662,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-4,Decline to state
5,1595517422245,23/07/2020 15:17:02,1595517425369,-4,23/07/2020 11:17:05,21654,4,questionnaire-d7os,,6212662,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595517422245,23/07/2020 15:17:02,1595517425369,-4,23/07/2020 11:17:05,21654,4,questionnaire-d7os,,6212662,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-5,White
7,1595517422245,23/07/2020 15:17:02,1595517425369,-4,23/07/2020 11:17:05,21654,4,questionnaire-d7os,,6212662,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness,Right-handed
8,1595517422245,23/07/2020 15:17:02,1595517425370,-4,23/07/2020 11:17:05,21654,4,questionnaire-d7os,,6212662,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-handedness-quantised,1
9,1595517422245,23/07/2020 15:17:02,1595517425370,-4,23/07/2020 11:17:05,21654,4,questionnaire-d7os,,6212662,5e668df31d7e1a4039d67b49,1753670,,complete,,5f19a988d6e1190009d12b0e,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.89,1366x768,1349x663,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,END QUESTIONNAIRE,13903
1,1595517453132,23/07/2020 15:17:33,1595517394734,-4,23/07/2020 11:16:34,21654,4,questionnaire-d7os,,6212682,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1366x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595517497885,23/07/2020 15:18:17,1595517439092,-4,23/07/2020 11:17:19,21654,4,questionnaire-d7os,,6212682,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-7,Do not know
3,1595517498056,23/07/2020 15:18:18,1595517439097,-4,23/07/2020 11:17:19,21654,4,questionnaire-d7os,,6212682,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,
4,1595517498056,23/07/2020 15:18:18,1595517439102,-4,23/07/2020 11:17:19,21654,4,questionnaire-d7os,,6212682,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-1,Female
5,1595517498056,23/07/2020 15:18:18,1595517439103,-4,23/07/2020 11:17:19,21654,4,questionnaire-d7os,,6212682,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595517498056,23/07/2020 15:18:18,1595517439103,-4,23/07/2020 11:17:19,21654,4,questionnaire-d7os,,6212682,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595517498056,23/07/2020 15:18:18,1595517439103,-4,23/07/2020 11:17:19,21654,4,questionnaire-d7os,,6212682,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Left-handed
8,1595517498056,23/07/2020 15:18:18,1595517439104,-4,23/07/2020 11:17:19,21654,4,questionnaire-d7os,,6212682,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,2
9,1595517498056,23/07/2020 15:18:18,1595517439104,-4,23/07/2020 11:17:19,21654,4,questionnaire-d7os,,6212682,5f14022653550c424e3263f8,1753666,,complete,,5f19a987e9780c0009dd870a,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1349x625,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,44371
1,1595517504792,23/07/2020 15:18:24,1595517506786,-4,23/07/2020 11:18:26,21654,4,questionnaire-d7os,,6212712,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1280x580,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,BEGIN QUESTIONNAIRE,
2,1595517572481,23/07/2020 15:19:32,1595517574514,-4,23/07/2020 11:19:34,21654,4,questionnaire-d7os,,6212712,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1263x580,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-other,Other (please specify)
3,1595517572605,23/07/2020 15:19:32,1595517574517,-4,23/07/2020 11:19:34,21654,4,questionnaire-d7os,,6212712,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1263x580,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-accent-text,Mid-Atlantic
4,1595517572605,23/07/2020 15:19:32,1595517574517,-4,23/07/2020 11:19:34,21654,4,questionnaire-d7os,,6212712,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1263x580,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-sex-2,Male
5,1595517572605,23/07/2020 15:19:32,1595517574517,-4,23/07/2020 11:19:34,21654,4,questionnaire-d7os,,6212712,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1263x580,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-ethnicity-2,Not Hispanic or Latino
6,1595517572605,23/07/2020 15:19:32,1595517574518,-4,23/07/2020 11:19:34,21654,4,questionnaire-d7os,,6212712,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1263x580,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-race-5,White
7,1595517572605,23/07/2020 15:19:32,1595517574518,-4,23/07/2020 11:19:34,21654,4,questionnaire-d7os,,6212712,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1263x580,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness,Right-handed
8,1595517572605,23/07/2020 15:19:32,1595517574518,-4,23/07/2020 11:19:34,21654,4,questionnaire-d7os,,6212712,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1263x580,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,response-handedness-quantised,1
9,1595517572605,23/07/2020 15:19:32,1595517574518,-4,23/07/2020 11:19:34,21654,4,questionnaire-d7os,,6212712,5e5080883771350caf2d9fda,1753672,,complete,,5f19a988c0cada000a9a6dee,computer,Desktop or Laptop,Windows 7,Chrome 84.0.4147.89,1280x720,1263x580,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb2,END QUESTIONNAIRE,67733
1,1595517703321,23/07/2020 15:21:43,1595517704396,1,23/07/2020 16:21:44,21654,4,questionnaire-d7os,,6212798,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1242x568,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,BEGIN QUESTIONNAIRE,
2,1595517733243,23/07/2020 15:22:13,1595517734624,1,23/07/2020 16:22:14,21654,4,questionnaire-d7os,,6212798,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1226x568,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-4,Pacific northwest
3,1595517734321,23/07/2020 15:22:14,1595517734630,1,23/07/2020 16:22:14,21654,4,questionnaire-d7os,,6212798,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1226x568,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-accent-text,
4,1595517734321,23/07/2020 15:22:14,1595517734631,1,23/07/2020 16:22:14,21654,4,questionnaire-d7os,,6212798,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1226x568,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-sex-1,Female
5,1595517734321,23/07/2020 15:22:14,1595517734632,1,23/07/2020 16:22:14,21654,4,questionnaire-d7os,,6212798,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1226x568,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-ethnicity-2,Not Hispanic or Latino
6,1595517734321,23/07/2020 15:22:14,1595517734632,1,23/07/2020 16:22:14,21654,4,questionnaire-d7os,,6212798,5ef319664bb87c0299dc6c9d,1753694,,complete,,5f19a982017e0c0009010001,computer,Desktop or Laptop,Windows 8.1,Chrome 84.0.4147.89,1366x768,1226x568,Pass,Demographics-Handedness,2,Yes,Pass,Pass,,,cb1,response-race-4,Black or African American
